rank,team_name,team_url,rating,timestamp,btag
381, [RMU] Colonial Esports,https://compete.tespa.org/tournament/145/team/138209,1040,2019-11-03 23:58:04.245399,"Zelgarath#1724,Nutmeg#11750,Cl0ne#11364,Randini#11144,Lanks#11945,SixClip#1911,caustic#11984,Notenough97#11808,Chops#11110,Wulf#11501"
380, [LTU] Bulldogs Red,https://compete.tespa.org/tournament/145/team/138262,1044,2019-11-03 23:58:04.244977,"iCubez#1564,CudéBooté#1941,WholyMilk#11440,SarahBlue#11472,Kimmienin#1646,ParallelMela#1949,TTKillers#1285,Kaiser#12372,Blinkface#1550,YoshiEmblem#1981"
378, [UT] LG Orange,https://compete.tespa.org/tournament/145/team/138541,1048,2019-11-03 23:58:04.244078,"EvilGod#11942,YoungGun#11735,Nekomancer#11862,Poshnerd#1778,lasaga#11292,ThisAsian#11265,Yelojumpsuit#1671,Courier#11595,Aurora#12111"
379, [PU] BoilermakerStarship,https://compete.tespa.org/tournament/145/team/138259,1045,2019-11-03 23:58:04.244542,"Frameshift#1849,TheWanheda#1182,ZitiPasta#1750,MBeeblebrox#1814,Serpotic#1612,Monolulu#1337,Helius#11102,Yourself#11311,raftofkevlar#1196,PoodleHat#11309,ţĤĘȑȄǡŁŋȋǸĴĄ#1108,Mannheim#11307"
374, [USUE] Eastern Esports,https://compete.tespa.org/tournament/145/team/137478,1050,2019-11-03 23:58:04.243156,"Metaphysics#11642,Tyrel#1750,Kuyeh#1907,KashKey#1173,Bustergoo123#1993,SerSearo#1629,Era#1113,animewaffles#1233"
377, [ODU] Monarch Silver,https://compete.tespa.org/tournament/145/team/138104,1049,2019-11-03 23:58:04.243652,"TriNex#11375,MeccaMatt#1483,OptimalHite#1201,Ed0926#1881,Delta#12742,BlueBla#1256,Crmsn1Hrnt#1349,iKINGCAKE#1297,Shibe#11926,psihypnosis#1704,Tak#12704"
374, [LU] Lourdes Esports,https://compete.tespa.org/tournament/145/team/137098,1050,2019-11-03 23:58:04.242739,"SoloBolt#11285,Grimelton#1338,RamachangX17#1931,Vellyraptor#1556,MajinK#11351,Jubei#11786,Peaches#12709,Wav3z#1301,jmendoza99#1817"
374, [DC] Daemen College,https://compete.tespa.org/tournament/145/team/137051,1050,2019-11-03 23:58:04.242303,"Clorox#11275,AisakaTaiga#11951,Stany1#1801,Korieys#1997,ArkhamSniper#1109,SergeantLexy#1230,Virrx#1764,Sweptquill#1609"
373, [RU] Regent ELITE,https://compete.tespa.org/tournament/145/team/136688,1052,2019-11-03 23:58:04.241864,"igknighte#1571,Isandros#1358,KolbiasCool#1643,Chingywings#1109,S1erra107#1591,ohmylei#1590,jackson#13822,wattn8#1329,tovi#11195,becrockroll#1778"
371, [OU] Bobcat Esports Green,https://compete.tespa.org/tournament/145/team/138275,1053,2019-11-03 23:58:04.241004,"HighMor#1463,IcedoutBart#1906,Starlit#11934,Raenstorm#11258,ThundrChickn#1358,Qin029CN#1997,Kirooz#1911"
371, [HPU] Sharks,https://compete.tespa.org/tournament/145/team/138712,1053,2019-11-03 23:58:04.241428,"Ridiculous#11406,Avixia#1881,Hynboi13#1228,randomgn0m3#1497,kitora#11335,Flipdomo#1847,Danny#1502,Bassgirl#1190,WhySoSalty#11491,lilm0nkey#1780,ChaBoiLuci#1640"
369, [CGCC] CGC Coyotes,https://compete.tespa.org/tournament/145/team/136616,1057,2019-11-03 23:58:04.240568,"casmid#1446,Silverlab#11873,Death#110275,QueazyG#1105,HyKT#1175,Sano#11738,SupaBeans#1573,Walrider#11251,HAMR#11989"
368, [BU] Baylor Bears B,https://compete.tespa.org/tournament/145/team/137474,1058,2019-11-03 23:58:04.239684,"IncredblHunk#1146,Duke#1201,maxis99swat#1938,SanPolaris#1565,Rub#11226,LittleG#11916,Max#17635"
369, [BU] Binghamton JV,https://compete.tespa.org/tournament/145/team/137620,1057,2019-11-03 23:58:04.240125,"ŦHØM#1138,Thunder#14273,TheDemoDeux#1229,SandwichSage#1592,Rinand#1976,AMadman#11541,Yoshikiki#1215,domdudes#1448,Road#12173,Paper#11485"
367, [UA] Imperfect Clones ,https://compete.tespa.org/tournament/145/team/136493,1060,2019-11-03 23:58:04.239262,"Harmony#12164,Hickupville#11119,Cleric#11829,Vladimir#12118,Thezmaster#1884,Ginger#11939,Potatosoup#1933"
366, [SBU] SBU Bearcats,https://compete.tespa.org/tournament/145/team/138538,1062,2019-11-03 23:58:04.238839,"Markov#11422,Party#1141,xkelley0529#1167,Whitesuns#11681,mumpster13#1986,TheRanger#11882,Jahex#11977"
361, [UW] Wildfire,https://compete.tespa.org/tournament/145/team/138514,1063,2019-11-03 23:58:04.238402,"LowercaseJ#1668,DesiciveMoth#1487,jpfeifer22#1702,DeadEye#1367,Ehsanasini#1192,FIuid#11200,natan210#1734,Stairs#1437,KAZAHANA#4620"
361, [UCSD] SD Hunters,https://compete.tespa.org/tournament/145/team/137498,1063,2019-11-03 23:58:04.237516,"miniDOPA#1812,Ericyk#1268,miniL8young#1554,Jameszmq#1955,MysticShiki#11822,TanukiJo#1640,AOKI#11697"
361, [UNT] UNT Eagles Green,https://compete.tespa.org/tournament/145/team/138110,1063,2019-11-03 23:58:04.237958,"Allos#11431,Jinzo#12370,lordpichu#11699,SugoiBokchoy#1114,Peachii#11123,Ganz0#1874,Phersephatta#1262,Izilith#1747,Zeck#11448,Joek227#1759"
361, [AC] AC ‘Roos,https://compete.tespa.org/tournament/145/team/137059,1063,2019-11-03 23:58:04.236656,"ShinyUmbreon#11379,Subspace#11655,THICC#11136,Mars#23459,ashes#12770,HotdogMcGoo#1183,Platty#11286,Mexicanator#11940,Kireth#11354,Sharkeisha08#1351,SneakymouS78#1772,CountChocula#11505"
359, [KSU] KSU Purple,https://compete.tespa.org/tournament/145/team/137285,1065,2019-11-03 23:58:04.235795,"Jbomb57#1429,BeerGut#11329,Zumalt#1612,twox2man#1470,KingRZ#1854,M4ck4mbush45#1480,COLDPEPPRONI#1296,undo15#1393"
360, [WPI] WPI Overwatch Grey,https://compete.tespa.org/tournament/145/team/138148,1064,2019-11-03 23:58:04.236230,"PULGASARI#11407,Mistake#11790,SlimySerpent#11239,Rythis#11699,JohnnyProton#11733,kijamu#11879,Enforcer#12698,Ticklethighs#1252"
358, [UBCO] UBCO Esports,https://compete.tespa.org/tournament/145/team/138531,1070,2019-11-03 23:58:04.235357,"LambSauce#11731,NeoPaulitan#1481,Skyrossm#1736,RoboEagle#11196,CostRodrock#11906,Silver#13153,KirbyPudding#1976,wasmiester#1523,Zecr#1218,LazyTitan#118101,tUrbo#11852,ithurtsman#1552"
361, [ENMU] Eastern Greyhounds,https://compete.tespa.org/tournament/145/team/137214,1063,2019-11-03 23:58:04.237081,"Drift#12637,Lucksmith#11627,titowwarrior#1232,Bluiie#1599,SneezyDwarf#1124196,ThGingerSnap#1799,Heart#12528,LiquidGarnet#1882,bAnanaS#11183,DCtonic#1323,Joraf#11401,Icedragon29#1404"
355, [ISU] RES White,https://compete.tespa.org/tournament/145/team/138118,1072,2019-11-03 23:58:04.234071,"PtsdStanky#1180,Jonesie#1293,Evo#12279,ShiftyTwo#1974,LOLZ755#1984,KaaLZooR#1717,Muffin#11561,Mango#12341"
355, [CSU] Cougars,https://compete.tespa.org/tournament/145/team/138184,1072,2019-11-03 23:58:04.234495,"Drew#13864,CrazyWolfman#1171,Maze#11991,Shade#13212,idwpercy#1994,Tenkai#1177,G1it3h#1495,DavidSmith#11664,MrReBot#1398,Patrick#15185"
357, [UCC] Union Owls JV,https://compete.tespa.org/tournament/145/team/137330,1071,2019-11-03 23:58:04.234918,"ǞislingGrá#1829,Scoot#1591,Calixx#1355,junito2k#1279,Lizard#12413,EatyoLegumes#1331,StripedBlyat#1578,WaterRaccoon#11783,KiraShakira#1821,ImMightyFine#1329,EpicMan#1454"
354, [GMU] GMU Patriots C,https://compete.tespa.org/tournament/145/team/138240,1074,2019-11-03 23:58:04.233633,"Spooko#11104,ZapPat#1207,MooneRyder#1135,espurr#11682,Austine#11927,KobraKid#11196,Gl1tch3d0ut#1968,Ale#12186,Eunix#11787"
353, [FSU] Ferris Gold,https://compete.tespa.org/tournament/145/team/137534,1075,2019-11-03 23:58:04.233196,"TongueFu#11662,XaraBleu#1411,Imaginary#11379,NM3#1742,BlazeUnicycl#1146,Havoc#13208"
351, [GT] GT C Team,https://compete.tespa.org/tournament/145/team/137547,1076,2019-11-03 23:58:04.232754,"Pentatonic#11943,Jibril#11453,monger#11845,RoKu#11220,iPhish#11832,FatalBlaze#11216"
349, [EC] Streaming Eagles,https://compete.tespa.org/tournament/145/team/138101,1077,2019-11-03 23:58:04.231879,"Jabbermaner#1276,EdgeAlpha#1232,ebloomy#1324,KARLtheValk#2249,TheLoneAnt#1117,OffclKrispy#1803,KOD3K#1721,MiHoyMinoy#1940"
351, [BCM] Berklee Overdrive,https://compete.tespa.org/tournament/145/team/136450,1076,2019-11-03 23:58:04.232317,"oidoldol#1538,Weeaboo2018#4989,Serafin#31543,HunnieBun#11351,VexVirtuoso#1105,Makimo#4166,Sonymm#1136,Loveless#11389,Reedsmith#1926,SIVORC#1549,Kraetor#1577,Kaysen#11904"
348, [IIT] Sword,https://compete.tespa.org/tournament/145/team/138509,1079,2019-11-03 23:58:04.231026,"Allylove133#1394,WolfHatGamer#1204,BadMemes#1264,rilz#11376,Yoshi#13532,WJCB#1207"
349, [BYU] Saturday's Warriors,https://compete.tespa.org/tournament/145/team/136957,1077,2019-11-03 23:58:04.231457,"ScrubbyDucky#11754,Wolf#19802,MasterMahan#11468,LemonSquash#11957,KneeAwn#1271,Aelern#1593,klinc9#1583,Kirbyking#1937"
344, [SBU] SB Esports B Team,https://compete.tespa.org/tournament/145/team/138900,1082,2019-11-03 23:58:04.230591,"Wongsky#1129,Crazyrust#1246,Air#11980,kubbi#11186,Kevin#110584,mistiquest#1103,KernelPanic#1997"
344, [SIT] Babbio Brawlers,https://compete.tespa.org/tournament/145/team/138160,1082,2019-11-03 23:58:04.229689,"pufflegod#1151,DoubleA#1795,Triceratops#11545,Rabious#11448,Evadion#1918,Cordi#11170,PlantFanatic#1352"
344, [LMU] Crimson Mane OW JV,https://compete.tespa.org/tournament/145/team/138227,1082,2019-11-03 23:58:04.230162,"Zeikoth#1487,Cary#11650,Fate#1310,Davediddily#1266,TheSlumpGod#1988,catslayer#12446,ExoDeus#11483,Lanius#1441,natedog2dot#1364,JATawesome#1299"
344, [App] App State Black,https://compete.tespa.org/tournament/145/team/136407,1082,2019-11-03 23:58:04.229264,"Tavan#11838,Carroty#11737,Seán#11448,Beliztik#1580,Chef#11432,Dave#15652,Cavalier#11844,SaltySpitoon#11836"
343, [SHU] SHU Saints,https://compete.tespa.org/tournament/145/team/137070,1083,2019-11-03 23:58:04.228810,"SHUxWeylin97#1893,Hwat#11121,SHUPeach#1740,shruja#1162,Thirty2#11929,LexusX#11114,EpicDEAD#1873,Samuel#11782,Sk1091#1372,RageQuitArmy#1864"
341, [UMN] Spaghetti Sailors,https://compete.tespa.org/tournament/145/team/138142,1084,2019-11-03 23:58:04.228389,"hyperbola0#1499,Maple#12434,Dapple#11775,Nommables#1860,Kasai#11878,ChubbyNinja#1294,Edebus#1667,trainc#1322"
341, [WITCC] HelloWorld.exe,https://compete.tespa.org/tournament/145/team/136850,1084,2019-11-03 23:58:04.227953,"Kryptonian#11805,TheSheathe#1710,dekuseeds123#1100,lonewolf117#1275,Gr33nMyst#1961,Stokenheimer#1753,Elynt#1336,OppaiTag#1462,DoctorDeath#11635"
337, [RMC] R-MC Black,https://compete.tespa.org/tournament/145/team/137272,1087,2019-11-03 23:58:04.226668,"AngryScreech#1855,cybereskimo#1139,jellodash#1143,iiPhantomii#11281,Creonto#1151,CarpeDiem#12386"
339, [LU] LU Red,https://compete.tespa.org/tournament/145/team/138171,1086,2019-11-03 23:58:04.227526,"Blink2O2#1264,Fractal#11984,ebestrob#1193,Ballistica#11558,Pig4Prez#1882,MILK#13197,sonofpaint#1825,Breach#11360,Grinch#11672,Judes#1745,DJGaming1234#1298"
339, [CSULA] CSULA-Golden Eagles,https://compete.tespa.org/tournament/145/team/136421,1086,2019-11-03 23:58:04.227096,"Gamermel7#1385,mooseAvenged#1579,Fenrir#12936,Argonianmaid#1350,Grand#1586,BearsBeetsBG#11596,CamArin#11714,Mothman#11227,Zero#116855,bootypoppin#11542"
337, [IIT] Scarlet Hawks B Team,https://compete.tespa.org/tournament/145/team/137042,1087,2019-11-03 23:58:04.226217,"Gilimed#1970,cder3#1711,Haven#12704,McFly#11138,LYNDONisHERE#1769,NA1SU#1157,Staple#11890,ModernLegacy#1769,CreativeMBW#1902,Soldier1600#1546,tekkitkiller#1954,SpiceMeUp#1878"
335, [BUS] White Team,https://compete.tespa.org/tournament/145/team/138248,1088,2019-11-03 23:58:04.225358,"PRBLM#11527,Nahush#1641,ZerynAstra#1403,Depression#11364,stanloona#1742,PineapplSoda#1365"
335, [BC] Becker Talons,https://compete.tespa.org/tournament/145/team/138518,1088,2019-11-03 23:58:04.225794,"Arikanzi#1486,Siberdoodle#1243,Nope#11379,Nape#11436,AlphaWolf464#1255,UncivilWord#1257,Kamba#11902,LucaLight#1380"
333, [BUS] Blue Team,https://compete.tespa.org/tournament/145/team/138238,1090,2019-11-03 23:58:04.224931,"engo#11444,GuessOW#1725,Nitrospeedy#1208,Melvon#1366,flobbert#1907,XanthBink#1778,SilentStorm#179569"
333, [ARK] UARK ,https://compete.tespa.org/tournament/145/team/136532,1090,2019-11-03 23:58:04.224476,"Dakarta#1563,Cheoji#1170,Air#11337,Tammo#11479,Ewigkeit#11570,YouCanYouUp#11938,GeekaBoo#11751,Darkness#16286,Bemkaree#1154"
330, [LU] LUCOW,https://compete.tespa.org/tournament/145/team/137457,1093,2019-11-03 23:58:04.223609,"YourMama#1151,Nightrader#1615,Streme#11709,tevura#11573,Koala#11166,TheMinister#1228,nargnargnarg#1483,SexyShrek69#1241,Epsilon#11699"
330, [CSU] CSU Gold,https://compete.tespa.org/tournament/145/team/138150,1093,2019-11-03 23:58:04.223158,"Schnapple#11645,Xiao#12252,HorseSpirit#1779,Rocky#13272,Tranusk#1195,Jules#11463,Every1BNice#1854"
332, [WUSTL] OverWash,https://compete.tespa.org/tournament/145/team/136914,1091,2019-11-03 23:58:04.224035,"KAAAAAAAAAAP#1855,HuntingSzn#1545,Prometheii#11129,aggarnir#1330,Arc#12103,Feet#11592,ŦȄĶǠŞĦĮ69#1820,nloloew#1509,alaindodger#1351,WillieSu#1725,p7neapples#1458"
329, [ECU] East Carolina A Team,https://compete.tespa.org/tournament/145/team/136334,1094,2019-11-03 23:58:04.222734,"DeadmanDuhhh#1604,RedAngel#1836,Rizy#11991,brax#11168,IBLOK#1852,StromBoley#1265,PKFinal#1636,SpecterJyn#1958,Ace#18922"
327, [Elon] Elon Phoenix,https://compete.tespa.org/tournament/145/team/136667,1097,2019-11-03 23:58:04.221807,"Optmsovr9000#1982,Abhatu#1784,BiscuitFarmr#1759,Elredboat#1503,McCritical#11820,HenCluccer#1533,Vash#12107,Soda#11808,HoChiSock#11116,Colonel#11635,Spitz#11659,Syllver#11241"
328, [UMA] UMass Legion,https://compete.tespa.org/tournament/145/team/138699,1095,2019-11-03 23:58:04.222305,"FOXHOUND#11613,S552#1886,buNz#11732,frud#1316,Achillesfoot#1928,MrMeeseeks#12751,Desert#11738,Thunda#11711,Illogical#1404"
322, [UH] UH Spartans,https://compete.tespa.org/tournament/145/team/138137,1100,2019-11-03 23:58:04.220493,"driedfruit#11597,StealthNinja#11976,SeaJayyy#1413,chrisnwho#1162,Cheboinkerz#1133,Diolass#1824,naruto#13744"
326, [UT] Toledo Rockets,https://compete.tespa.org/tournament/145/team/137417,1099,2019-11-03 23:58:04.221372,"Way2#11437,well#11306,moistfish#11523,ØñëTrìÇk#1865,SwooseMoose#1600,hoser#11321,Mango#12138,Latere#1292,Excilent#11883"
322, [CGM] Lynx E-sports ,https://compete.tespa.org/tournament/145/team/138246,1100,2019-11-03 23:58:04.220934,"AeriMoon#1365,Tortue#1467,Caoly#1824,McQueen#11101,RedStones31#1166,ShayzZer#1139,Green#1182,ShutDown#11243,CaptainBeard#11887,Enox55#1366"
319, [UMN] UMN Cannoli Corsairs,https://compete.tespa.org/tournament/145/team/138143,1101,2019-11-03 23:58:04.218775,"SoulReaper#1260,KoalaKing#1836,Tridiculas#1165,Centurion#11247,ashiftyfish#1169,PandaBroFTW#1953,Historious#1714"
322, [SDSU] Soybeans,https://compete.tespa.org/tournament/145/team/138106,1100,2019-11-03 23:58:04.220049,"Corrosive#1788,Crylo#11859,Wylie#11562,Skyheart#1555,Bronco#1730,Shappy#11739,Buckaroo#11470,KingPiplup#1534,Suoysauce#1142,jojoyo#1119,Joker99eth#1695"
319, [TWU] TXWES Esports,https://compete.tespa.org/tournament/145/team/138713,1101,2019-11-03 23:58:04.219199,"IngenuusZero#1545,WarbuffII#1927,Kekerot#11396,TheRocketMan#11343,littletwain#1338,HanmingZ#1461,naruto#14809,DarkSage#11637,jaycob#11356"
322, [UM] Club Esports Black,https://compete.tespa.org/tournament/145/team/137491,1100,2019-11-03 23:58:04.219625,"Comjn#1708,SpaceDandy#11206,lag#1113,Harry#1647,DMatzy#1968,RedTornado#11278,blwinfrey#1412,Elixir#11685,Nuaden#11742,Kurvatis#1382,DasLandshark#1217,DunkinDont#1253"
317, [NIU] NIU Frosties,https://compete.tespa.org/tournament/145/team/138695,1102,2019-11-03 23:58:04.217923,"ifurgat#1365,kivisto#1285,Yogurt#11894,Frosty#14523,Foxish#11442,SeanBoyQ#1953,Moses#12327,Tokotoro#1818,Drintis#11818"
319, [FIT] Panthers,https://compete.tespa.org/tournament/145/team/136557,1101,2019-11-03 23:58:04.218347,"JayltheGreat#1820,Ian#14191,Sol#12759,GUWOP#11400,DeathWolf#11541,Philosophi#11728,Arbys#11434,Dangeresque#1906,Stuffzz#11119"
317, [UNT] UNT Eagles White,https://compete.tespa.org/tournament/145/team/138205,1102,2019-11-03 23:58:04.217477,"Gatsbyy#1435,Miles#12511,coven#11989,PaneraPanini#1327,Dorb#11297,Baegll#1838,DABLUEGOD#1480,Almendra#11891,DRACARYS#11240,K3D#11159"
313, [CCC] CCC Renegades (Red),https://compete.tespa.org/tournament/145/team/138271,1104,2019-11-03 23:58:04.216581,"SSJHiro#1337,Horatius#11271,MattAttack#11430,mayorofslay#1457,Matasferret#1881,StrongManCon#1120,Digitalalien#1338,ShadowDust#11483,Shadow263#11618,Sweenard#11216,RachelScribs#1840"
316, [ArtU] Art U Ruby,https://compete.tespa.org/tournament/145/team/138161,1103,2019-11-03 23:58:04.217032,"MrFancyPants#1989,S1shrYan#4615,redsworld#1140,Forest#12263,BlackKivo#2796,DreamWalker#11869,PrinceGabe#1813,Mistynight#4350,WolfieGames#1367,BadConnect#11587,AnimeLuu#1909"
313, [UCONN] Lettuce Lads,https://compete.tespa.org/tournament/145/team/137257,1104,2019-11-03 23:58:04.215709,"mitben01#1428,BlueJay#11698,THEGUY19#1503,Wingfull#1491,Ali#12405,retsaK#1829,wstswat#1526,blu3#11668,DoubleK420#1994"
313, [GVSU] Lakeshore White,https://compete.tespa.org/tournament/145/team/138236,1104,2019-11-03 23:58:04.216139,"Kyoki#11103,Inkz#11500,SamuraiYamma#1467,bmacdemarco#1217,SevenUp#11570,Nycto#11775,Tamikaze#11884,CowHunter#1107,MagicMan#12111"
312, [WTAMU] Buff Gaming,https://compete.tespa.org/tournament/145/team/137116,1105,2019-11-03 23:58:04.215259,"zitronic#1867,Aryava#1497,Monopo#1185,LilJimmy1313#1512,BootyWatch#1642,Undone#11933,VitaminTease#1233,qIpEULOGYqIp#1895,Fostrel#1902,CachZruz#1167,Boodle#11581,Helik#11612"
310, [UM] Miami Storm Surge,https://compete.tespa.org/tournament/145/team/137255,1108,2019-11-03 23:58:04.214809,"magicmody#1701,Amari#11883,ApeBog#1341,Caveira#11203,PocketAces#11137,NoProfil3#11481,mastr#11917,KillSwitch18#11547,Zeal#11718"
309, [UH] Houston - R,https://compete.tespa.org/tournament/145/team/138120,1110,2019-11-03 23:58:04.213910,"Aaron#11521,UNeedHeals#1964,Jixba#1855,aryajet#1231,LGDragon#11425,duckydomoo#1963,DSEALS#1983,Lance#13812,Thunder#14734,PikaBandito#1997,SwankyTiger#15425"
310, [UM] Scooter Gang,https://compete.tespa.org/tournament/145/team/136610,1108,2019-11-03 23:58:04.214370,"ScooterGang#1239,Zoleander#1631,WAHO#11135,Kenzie#11124,Cruzer#1914,Sahilthemyth#1945,Psav#1697,MehcaQueen#1465,Camduto#1596,YBNuch#1364,vofrea#1602"
307, [AU] AU Knights Scarlet,https://compete.tespa.org/tournament/145/team/137643,1112,2019-11-03 23:58:04.213368,"Lezzemos#1804,BarryBBenson#11315,Fuffy#11311,TheMightyDuk#1463,Stargazer#1887,Aerugite#1443,Obeyada#1878,GigaShpee#1410,Finn#12644,Slays#11302,Latrick#11722"
307, [NAU] NAU Blue,https://compete.tespa.org/tournament/145/team/137332,1112,2019-11-03 23:58:04.212938,"Octopus#11312,Monkeybutt#11411,Haro#11162,DuelMeKid#1175,FergieLad#1296,PartyLord#11379,Swawceko#1841,Technolology#1138,Kjudge#1782,TeaBunny#11248"
305, [UGA] Ugabba Gabba,https://compete.tespa.org/tournament/145/team/138220,1113,2019-11-03 23:58:04.212490,"Seabourne#11693,afistofirony#1730,Wolfspirit#1730,tankǃ#1386,Car3ful#1119,Aer#1439,Lefty#12148,FFAsce#1713"
305, [USD] Torero Gaming,https://compete.tespa.org/tournament/145/team/138111,1113,2019-11-03 23:58:04.212041,"Faker#13811,Greenllama#1283,YurmAhmGhae#1853,WaffleTrader#1656,logave#1585,JawbreakerSD#1444,MamboFloof#1827,Sneaky#12762"
301, [CSUS] Stinger Esports JV,https://compete.tespa.org/tournament/145/team/138178,1114,2019-11-03 23:58:04.211175,"Doc#13744,Karenna#11728,Branflakes#11252,ÐÐAY#2980,Jester#13835,ŊǾŦǍƁǾŦ#1231,bishim#1773,Prachimari#1909,Zedistics#1477"
301, [CPP] Bronco eSports T3,https://compete.tespa.org/tournament/145/team/138180,1114,2019-11-03 23:58:04.211616,"FrenchBread#11275,Mantic#11832,suilboy#1440,Salamandor#11453,ShadowClaw#12723,JayLunatic#11387,Calkidmd#1730,OldMurkEye#11855,Legendairy#11845"
301, [UCA] BCG Storm,https://compete.tespa.org/tournament/145/team/138126,1114,2019-11-03 23:58:04.210746,"Ultra#11317,plushchan#1189,Jomoten#1139,Mitchburger#11181,MostMuscles#1942,DeathReaper#1708,Kyomimaru#1821,Zeonic#1371,MANGO#13153,DisPater#12661,TannerWA#1837"
301, [UCM] Ambiguous Bobcats,https://compete.tespa.org/tournament/145/team/137140,1114,2019-11-03 23:58:04.210303,"Catbug#11326,marcel#1395,JadeTurtlee#1778,SL33PL3SS#11909,Teknically#11689,TOWERS#11717,walkingdead#11520,ezxhams#1211,Obito#11354"
300, [UNH] UNewHaven Gold,https://compete.tespa.org/tournament/145/team/138540,1115,2019-11-03 23:58:04.209878,"Baconking16#1315,Dboy#11352,SUNDAY#11616,itchycolon#1235,Halen#11604,lightlord#11719,CQ1#11126,Kaelicles#1472"
299, [SUNYP] SUNY-P Prowlers ,https://compete.tespa.org/tournament/145/team/137460,1116,2019-11-03 23:58:04.209447,"Aurora#12995,Hellbow#11756,sheepyhorns#11471,TheScout105#11655,LPN#11151,Tenichi#11716,DijonMaster#1487,xchamp3#1673,ybm#11124,flighty#11752,Kilamonky#1142"
297, [SC] Sheridan Bruins,https://compete.tespa.org/tournament/145/team/138730,1117,2019-11-03 23:58:04.209026,"Lethaldoren#1905,LetterNumber#11963,ƗSnowDevilƗ#2399,Fracture#11176,Stryde#11308,srirachajohn#1575,DanzoShimura#1838,Alex#117588,Mutandrummer#1309,Elsie#11784,SkltnJack#11804,Midnight#12243"
296, [WLU] WLU Esports B,https://compete.tespa.org/tournament/145/team/138250,1118,2019-11-03 23:58:04.208128,"Lunatikai#1606,Jae#11370,Zeby#11726,help#11416,DiabeetusBoi#1969,ForTheHorde#13535,Redrobin#11159"
294, [USC] UofSC Garnet,https://compete.tespa.org/tournament/145/team/136449,1120,2019-11-03 23:58:04.207261,"Tinx#11268,MexiReeses#1299,EN16M4#1208,Renza#11793,WyrdCarsner#1841,iamSky#11425,BigTDog2033#1469,Slim#12346"
295, [FSU] FSU Garnet,https://compete.tespa.org/tournament/145/team/136485,1119,2019-11-03 23:58:04.207704,"Maxwell3000#1724,UnholyBanjo#1797,zivathediva#1348,MellowPanda#11770,Door#11938,AxIS8#1578,Slothe#1860,daaé#1692,Hyotic#1562"
292, [RPI] RPI Red,https://compete.tespa.org/tournament/145/team/138523,1121,2019-11-03 23:58:04.206836,"Raegan#1347,Covvman#1923,UrinalCake#11113,Huragok#11395,MisuteRareta#1626,zHobo#11201,Javinator#11700,MilkMan#11360"
297, [KU] Jayhawks,https://compete.tespa.org/tournament/145/team/136852,1117,2019-11-03 23:58:04.208584,"hoppin#11390,coolgolfer1#1663,DiscountML7#1713,Markles#11332,Fuwa#11293,Bencrorules#1449,Cassio#11861,NyanSox#1821"
290, [WSU] Shocker Gaming,https://compete.tespa.org/tournament/145/team/136362,1125,2019-11-03 23:58:04.205525,"Nox#1681,OFFSCREENGUY#1161,Foxicon#1697,Chappers#11169,sparky#1159,ǶWǶEǶEǶB#1856,SkweeGee#11176,EpicPants#113333,sugarin#11759,Flexecution#11412"
292, [WMU] WMU Chargers,https://compete.tespa.org/tournament/145/team/138276,1121,2019-11-03 23:58:04.206372,"TALLANDTHIN#1775,Hal#12617,Hasselhoff#11255,Razgriz#11754,TNR#11605,CrunchyBroth#1394,PILLSBURY#11776,Boss#17498,Brother#11102"
289, [SDSMT] Hardrockers JV,https://compete.tespa.org/tournament/145/team/137293,1127,2019-11-03 23:58:04.205099,"Scroatoan#1289,Trovoski#1654,Zentys#1426,Sheep#12312,sorry#12557,DragonSlayer#17123,Happycat5789#1658"
288, [KWU] Kwu Esports ,https://compete.tespa.org/tournament/145/team/136480,1128,2019-11-03 23:58:04.204673,"TIG3R#11416,ToasterCat#11165,WalkerKiller#11623,deadlykawaii#11922,Viking#12603,Crazy#13296,ixPrimal#1629,Howardatm#1642"
291, [UTSA] RRG White,https://compete.tespa.org/tournament/145/team/138572,1123,2019-11-03 23:58:04.205952,"SunUmbre#1557,redblood953#1167,Boseph#11407,Cinder#12429,CptFlynt#1372,DeadlyGrill#1112,ShotColli3r#1727,Corpse#11716,jsquad7#1209"
287, [UMN] Salami Swashbucklers,https://compete.tespa.org/tournament/145/team/138144,1129,2019-11-03 23:58:04.204229,"Romanova#11751,Rhokshida#1682,AlphaFeeb#1471,Makkr0#1895,Coffeecatz#1389,HarChar#1302,ÜberZeker#1675"
285, [CSU] CSU Green,https://compete.tespa.org/tournament/145/team/136396,1133,2019-11-03 23:58:04.203273,"ketchuponly#11362,Raven#17940,tacoman1013#1626,Optimism#11687,Beef#12121,Slagothor#11799,Darlow#11579"
284, [GMU] GMU Patriots D,https://compete.tespa.org/tournament/145/team/138254,1134,2019-11-03 23:58:04.202846,"apathy#11865,Sluggo#1879,doctorjon#1864,TuanDinh#11358,Oakenshield#11852,Thatguy#13669,dahyla#1819,Kap10#11708"
282, [NMSU] NM State Varsity,https://compete.tespa.org/tournament/145/team/137647,1141,2019-11-03 23:58:04.201976,"RavensShadow#11268,ZOnlee1#1931,Keeker#11896,SHAAAAAAAALK#1525,SpiritWizard#11252,Pikasaur#1314,warbeeman#1873,Drogan#11619,PrincessEva#11373"
